Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2023-11-15,37643.0,37649.0,37854.85,35347.38,35583.0,232667.0,2047.85
2023-11-16,35958.0,35967.0,37973.0,35526.51,37642.0,248407.0,-1685.0
2023-11-17,36411.0,36416.0,36799.3,35823.21,35974.0,234287.0,453.0
2023-11-18,36565.46,36566.46,36850.0,36207.0,36411.0,234287.0,154.46
2023-11-19,37020.08,37021.08,37092.0,36391.06,36562.0,234287.0,454.62
2023-11-20,37442.0,37443.0,37775.72,36607.49,36620.0,241334.0,421.92
2023-11-21,36844.0,36850.0,37663.0,36281.0,37430.0,158743.0,-598.0
2023-11-22,37623.0,37631.0,37869.14,35650.0,36845.0,225436.0,779.0
2023-11-23,37256.0,37257.0,37772.1,36877.17,37624.0,203229.0,-367.0
2023-11-24,37865.7,37869.74,38427.0,37204.58,37256.0,192609.0,609.7
2023-11-25,37787.19,37814.7,37915.0,37588.66,37861.0,192609.0,-78.51
2023-11-26,37615.2,37619.19,37835.0,37112.81,37821.0,192609.0,-171.99
2023-11-27,37032.0,37036.0,37786.75,36718.87,37292.0,226646.0,-583.2
2023-11-28,37968.0,37973.0,38405.72,36875.98,37028.5,210163.0,936.0
2023-11-29,37740.0,37746.0,38454.0,37577.45,37968.0,214039.0,-228.0
2023-11-30,37746.0,37748.0,38158.5,37489.96,37731.0,198730.0,6.0
2023-12-01,38794.0,38795.0,38993.45,37600.9,37751.37,229619.0,1048.0
2023-12-02,39581.0,39584.0,39725.0,38663.0,38794.0,229619.0,787.0
2023-12-03,39726.0,39730.0,39844.0,39265.19,39580.0,229619.0,145.0
2023-12-04,42050.25,42050.5,42162.0,39462.0,39540.0,266525.0,2324.25
2023-12-05,43896.0,43905.0,44229.57,41393.23,42032.0,247896.0,1845.75
2023-12-06,43826.0,43832.0,44497.8,43347.83,43890.0,250917.0,-70.0
2023-12-07,43400.81,43400.82,44059.85,42799.99,43824.0,225988.0,-425.19
2023-12-08,44553.0,44562.0,44785.58,43071.28,43385.0,228608.0,1152.19
2023-12-09,43983.47,43984.46,44595.82,43730.17,44546.37,228608.0,-569.53
2023-12-10,43802.67,43803.67,44062.0,43589.1,43987.75,228608.0,-180.8
2023-12-11,41108.02,41116.08,44062.0,40176.96,43828.0,267343.0,-2694.65
2023-12-12,41086.0,41088.0,42080.75,40585.32,41166.0,228998.0,-22.02
2023-12-13,42989.0,42994.0,43187.5,40587.0,41085.0,234133.0,1903.0
2023-12-14,42988.0,42993.0,43448.18,41509.0,42985.0,228022.0,-1.0
2023-12-15,42235.0,42245.0,43191.22,41614.69,42987.0,199663.0,-753.0
2023-12-16,42241.03,42454.16,42679.12,41639.0,42235.28,199663.0,6.03
2023-12-17,41876.0,41885.0,42376.75,41535.0,42264.0,199663.0,-365.03
2023-12-18,42611.0,42618.0,42737.97,40507.53,42061.75,252516.0,735.0
2023-12-19,42496.0,42497.0,43455.0,41792.0,42613.0,228593.0,-115.0
2023-12-20,43445.0,43454.0,44294.97,42129.34,42496.0,231281.0,949.0
2023-12-21,44016.0,44022.0,44267.75,43290.21,43445.0,232088.0,571.0
2023-12-22,43739.0,43746.0,44412.85,43404.2,44017.0,222619.0,-277.0
2023-12-23,43709.02,43791.88,44094.75,43342.38,43739.0,222619.0,-29.98
2023-12-24,43526.0,43535.0,43982.0,43448.75,43804.91,222619.0,-183.02
2023-12-25,43527.0,43529.0,43817.61,42700.0,43658.0,215337.0,1.0
2023-12-26,42327.0,42334.0,43739.5,41639.0,43524.0,216803.0,-1200.0
2023-12-27,43394.0,43400.0,43583.0,42103.31,42328.0,225645.0,1067.0
2023-12-28,42471.0,42474.0,43823.0,42230.41,43398.0,224572.0,-923.0
2023-12-29,41927.0,41935.0,43131.0,41646.0,42463.0,202471.0,-544.0
2023-12-30,42299.54,42300.53,42615.25,41286.01,41927.0,202471.0,372.54
2023-12-31,42505.0,42506.0,42868.0,41863.69,42303.0,202471.0,205.46
2024-01-01,43622.0,43623.0,43837.11,42071.0,42596.0,211724.0,1117.0
2024-01-02,45124.0,45125.0,45912.48,43387.52,43622.0,249994.0,1502.0
2024-01-03,42939.0,42949.0,45522.0,41205.55,45120.0,260056.0,-2185.0
2024-01-04,44488.0,44490.0,44721.35,42614.53,42939.0,263820.0,1549.0
2024-01-05,43960.11,43961.74,44794.4,42545.75,44488.0,281170.0,-527.89
2024-01-06,43919.0,43920.0,44340.5,43411.15,43971.0,281170.0,-41.11
2024-01-07,44257.0,44260.0,44497.0,43718.46,43924.5,281170.0,338.0
2024-01-08,47111.0,47117.0,47282.25,43198.43,44095.75,292951.0,2854.0
2024-01-09,45406.0,45438.0,47915.25,44914.0,47111.0,260298.0,-1705.0
2024-01-10,45947.0,45974.0,46719.5,44315.67,45399.0,273215.0,541.0
2024-01-11,46153.0,46163.0,49051.33,45500.03,45947.0,284313.0,206.0
2024-01-12,43415.72,43427.13,46538.41,43150.0,46153.0,265411.0,-2737.28
2024-01-13,42951.0,42959.0,43436.44,41400.0,43421.0,265411.0,-464.72
2024-01-14,42516.0,42517.0,43060.0,41960.71,42951.0,265411.0,-435.0
2024-01-15,42680.0,42688.0,43325.82,41582.39,42959.0,258463.0,164.0
2024-01-16,43430.0,43431.0,43565.43,42046.77,42687.75,238293.0,750.0
2024-01-17,42635.0,42637.0,43493.24,42169.83,43430.0,228485.0,-795.0
2024-01-18,41063.0,41075.0,42874.86,40483.84,42635.0,223963.0,-1572.0
2024-01-19,41592.0,41595.0,42154.31,40214.28,41063.0,233436.0,529.0
2024-01-20,41704.0,41706.0,41883.37,41378.91,41587.0,233436.0,112.0
2024-01-21,41754.0,41764.0,41933.37,41511.66,41719.5,233436.0,50.0
2024-01-22,39811.0,39814.0,41812.52,39335.37,41672.25,244803.0,-1943.0
2024-01-23,39179.0,39199.0,40214.35,38460.19,39811.0,232464.0,-632.0
2024-01-24,39767.0,39768.0,40556.54,39147.67,39180.0,224943.0,588.0
2024-01-25,39900.0,39904.0,40294.34,39445.71,39767.0,226651.0,133.0
2024-01-26,41997.0,41998.0,42233.0,39789.29,39900.0,215749.0,2097.0
2024-01-27,42014.23,42156.82,42169.75,41331.47,41997.0,215749.0,17.23
2024-01-28,41967.0,41971.0,42835.25,41673.08,42147.0,215749.0,-47.23
2024-01-29,43180.0,43181.0,43298.75,41621.55,42178.0,196131.0,1213.0
2024-01-30,43547.0,43548.0,43850.0,42964.88,43171.15,188624.0,367.0
2024-01-31,42457.09,42460.32,43737.17,42229.27,43547.25,201775.0,-1089.91
2024-02-01,43104.64,43105.63,43267.22,41831.45,42447.0,215957.0,647.55
2024-02-02,42970.5,42975.43,43450.0,42528.61,43092.25,197044.0,-134.14
2024-02-03,43034.84,43035.39,43351.33,42820.03,42972.0,197044.0,64.34
2024-02-04,42758.0,42759.0,43097.44,42517.51,43024.0,197044.0,-276.84
2024-02-05,42334.01,42334.02,43515.13,42230.03,42877.0,216546.0,-423.99
2024-02-06,43153.0,43156.0,43366.0,42272.2,42328.0,202668.0,818.99
2024-02-07,44188.82,44195.45,44385.0,42744.38,43152.0,196950.0,1035.82
2024-02-08,45329.38,45333.2,45596.23,44047.66,44194.0,216186.0,1140.56
2024-02-09,47542.0,47555.0,48183.0,45165.7,45329.5,251973.0,2212.62
2024-02-10,47953.0,47960.0,48186.0,46931.35,47530.46,251895.0,411.0
2024-02-11,48112.34,48113.36,47953.0,47592.7,47953.0,251895.0,159.34
2024-02-12,49833.62,49852.12,50338.5,47620.36,48308.0,239815.0,1721.28
2024-02-13,49563.0,49566.0,50383.0,48320.02,49844.0,239474.0,-270.62
2024-02-14,51773.0,51775.0,52079.0,49226.77,49563.0,244692.0,2210.0
2024-02-15,51368.0,51375.0,52852.0,51332.32,51765.5,259688.0,-405.0
2024-02-16,52005.0,52013.0,52596.37,51336.31,51368.0,246173.0,637.0
2024-02-17,51806.0,51811.0,52250.0,50630.7,52011.39,246173.0,-199.0
2024-02-18,51875.0,51876.0,52067.0,51189.21,51804.0,246173.0,69.0
2024-02-19,51901.86,51907.11,52495.0,51609.0,51849.75,256601.0,26.86
2024-02-20,52034.0,52038.0,52989.0,50722.62,51909.0,265588.0,132.14
2024-02-21,51396.38,51402.39,52528.71,50622.0,52026.0,256547.0,-637.62
2024-02-22,51645.0,51651.0,52053.43,50904.99,51386.0,239557.0,248.62
2024-02-23,50993.34,50994.33,51708.0,50605.06,51650.0,231330.0,-651.66
2024-02-24,51556.0,51557.0,51682.45,50510.6,50993.34,231330.0,562.66
2024-02-25,51768.0,51770.0,51960.0,51239.65,51568.5,231330.0,212.0
2024-02-26,54662.0,54673.0,54963.0,50908.0,51543.0,246920.0,2894.0
2024-02-27,56731.0,56735.0,57622.23,54358.1,54669.0,284856.0,2069.0
2024-02-28,60562.0,60568.0,63933.0,56633.66,56731.0,301837.0,3831.0
2024-02-29,61445.0,61450.0,63674.0,60357.0,60561.0,326684.0,883.0
2024-03-01,62604.82,62605.84,63243.0,60643.1,61445.0,284540.0,1159.82
2024-03-02,61974.0,61975.0,62763.0,61604.34,62587.0,284540.0,-630.82
2024-03-03,62853.07,62854.07,63029.0,61402.0,61929.8,284540.0,879.07
2024-03-04,67496.0,67504.0,67938.0,62342.31,62609.0,325056.0,4642.93
2024-03-05,63317.0,63326.0,69202.0,59313.0,67494.0,339242.0,-4179.0
2024-03-06,66469.0,66477.0,67645.0,62520.82,63325.0,325290.0,3152.0
2024-03-07,67342.0,67357.0,68067.99,65588.97,66465.0,304286.0,873.0
2024-03-08,68419.0,68435.0,70175.0,66141.98,67342.0,284325.0,1077.0
2024-03-09,68530.0,68541.0,68692.0,68018.19,68419.0,284325.0,111.0
2024-03-10,69429.0,69434.0,69998.0,68294.38,68496.5,284325.0,899.0
2024-03-11,72150.0,72157.0,72901.94,67167.0,69565.5,294064.0,2721.0
2024-03-12,71064.3,71078.33,72988.98,68661.0,72139.0,1238870.0,-1085.7
2024-03-13,73157.0,73163.0,73678.0,70528.38,70954.87,280085.0,2092.7
2024-03-14,70674.0,70686.0,73803.25,68477.66,73192.79,280268.0,-2483.0
2024-03-15,67864.0,67869.0,72418.98,65564.0,70680.0,326037.0,-2810.0
2024-03-16,67073.0,67083.0,70053.05,66563.56,67845.01,326037.0,-791.0
2024-03-17,68248.0,68253.0,68634.48,64506.48,67073.0,326037.0,1175.0
2024-03-18,67365.0,67368.0,68912.0,66510.98,68484.0,331629.0,-883.0
2024-03-19,63736.0,63751.0,68114.0,62302.66,67365.0,325209.0,-3629.0
2024-03-20,67059.0,67087.0,67794.0,60760.0,63736.0,329689.0,3323.0
2024-03-21,65467.0,65473.0,68221.0,64493.68,67057.0,323795.0,-1592.0
2024-03-22,63501.0,63516.0,66638.81,62598.0,65472.0,321188.0,-1966.0
2024-03-23,65006.73,65007.75,65998.0,62308.0,63505.0,321188.0,1505.73
2024-03-24,66144.0,66155.0,66444.0,63806.0,65006.0,321188.0,1137.27
2024-03-25,70957.21,70972.82,71195.0,65317.0,65321.0,324569.0,4813.21
2024-03-26,69816.0,69827.0,71569.0,69294.71,70951.0,301700.0,-1141.21
2024-03-27,68862.0,68864.0,71754.0,68326.35,69817.0,296102.0,-954.0
2024-03-28,70702.0,70706.0,71567.78,68823.58,68862.0,289459.0,1840.0
2024-03-29,69653.0,69654.0,71074.0,69064.63,70713.5,242271.0,-1049.0
2024-03-30,69857.0,69858.0,70343.47,69306.43,69651.55,242271.0,204.0
2024-03-31,70841.0,70848.0,71218.48,69526.98,69867.46,242181.0,984.0
2024-04-01,69763.0,69764.0,71387.82,68053.8,70507.5,300047.0,-1078.0
2024-04-02,65659.0,65678.0,69921.85,64550.0,69763.0,324718.0,-4104.0
2024-04-03,65728.0,65741.0,66940.0,64500.23,65655.0,283923.0,69.0
2024-04-04,67952.0,67960.0,69338.77,65040.26,65733.0,272651.0,2224.0
2024-04-05,67638.37,67653.86,68767.0,65960.66,67942.0,300593.0,-313.63
2024-04-06,68404.0,68412.0,68494.5,67476.0,67661.0,300593.0,765.63
2024-04-07,69319.59,69320.57,70299.45,68282.35,68404.0,300593.0,915.59
2024-04-08,71703.0,71706.0,72732.59,68867.47,69397.25,280746.0,2383.41
2024-04-09,69139.0,69146.0,72008.28,68127.12,71702.0,286613.0,-2564.0
2024-04-10,69802.0,69804.0,70160.52,67447.2,69131.0,303284.0,663.0
2024-04-11,70511.0,70514.0,71292.47,69477.42,69802.0,292936.0,709.0
2024-04-12,67138.0,67155.0,71261.01,65125.02,70510.0,284567.0,-3373.0
2024-04-13,61935.0,61997.0,67942.75,61323.0,67138.0,284567.0,-5203.0
2024-04-14,63863.0,63867.0,65653.0,61688.69,61952.0,284567.0,1928.0
2024-04-15,63140.0,63141.0,66899.0,62333.69,64420.0,316190.0,-723.0
2024-04-16,63039.0,63045.0,63933.5,61650.0,63155.0,317522.0,-101.0
2024-04-17,60833.0,60855.0,64514.21,59606.16,63039.0,302962.0,-2206.0
2024-04-18,63523.55,63527.56,64204.25,60794.5,60839.0,311764.0,2690.55
2024-04-19,64045.7,64073.39,65491.32,59590.74,63526.0,311616.0,522.15
2024-04-20,64773.12,64776.15,65454.65,62945.06,64069.0,311616.0,727.42
2024-04-21,64655.0,64661.0,65728.69,64247.0,64747.0,311616.0,-118.12
2024-04-22,66540.42,66552.29,66870.42,64369.91,64777.0,292232.0,1885.42
2024-04-23,66351.0,66357.0,67267.34,65824.08,66545.01,258474.0,-189.42
2024-04-24,64036.0,64048.0,67108.98,63511.0,66352.0,273009.0,-2315.0
2024-04-25,64788.0,64794.0,64996.01,62744.51,64036.0,287442.0,752.0
2024-04-26,63935.25,63935.5,65307.68,63276.83,64797.5,266945.0,-852.75
2024-04-27,63235.0,63241.0,64102.21,62405.0,63945.0,266945.0,-700.25
2024-04-28,63664.0,63665.0,64390.77,63091.65,63235.0,266945.0,429.0
2024-04-29,62944.0,62952.0,63907.0,61690.86,63899.0,273339.0,-720.0
2024-04-30,59866.0,59867.0,64744.62,59011.0,62944.0,297696.0,-3078.0
2024-05-01,57280.0,57286.0,61082.92,56483.08,59866.0,306520.0,-2586.0
2024-05-02,58718.0,58723.0,59647.23,56836.7,57282.0,298533.0,1438.0
2024-05-03,62933.0,62940.0,63229.3,58698.38,58747.25,274608.0,4215.0
2024-05-04,63927.3,63929.3,64572.7,62407.27,62933.0,274608.0,994.3
2024-05-05,63739.0,63748.0,64685.06,62917.31,63882.0,274608.0,-188.3
2024-05-06,63294.0,63303.0,65554.86,62687.82,63933.0,269042.0,-445.0
2024-05-07,62969.0,62974.0,64434.04,62731.81,63308.0,268165.0,-325.0
2024-05-08,61564.0,61564.25,63205.92,61411.25,62975.25,275722.0,-1405.0
2024-05-09,62611.0,62618.0,62719.23,60618.91,61550.0,270821.0,1047.0
2024-05-10,60479.02,60496.33,63531.44,60159.0,62611.0,260324.0,-2131.98
2024-05-11,61051.58,61056.0,61515.76,60435.14,60495.0,260324.0,572.56
2024-05-12,61254.0,61259.0,61900.13,60552.28,60991.5,260324.0,202.42
2024-05-13,63086.0,63092.0,63489.48,60649.7,61350.0,271670.0,1832.0
2024-05-14,61624.55,61631.06,63155.74,61006.4,63085.0,256620.0,-1461.45
2024-05-15,65976.72,65979.4,66461.0,61289.47,61579.0,260923.0,4352.17
2024-05-16,65282.0,65283.0,66744.9,64516.35,65982.0,259756.0,-694.72
2024-05-17,66921.0,66922.0,67523.58,65083.87,65282.0,252649.0,1639.0
2024-05-18,66984.0,66989.0,67431.17,66504.71,66921.0,252649.0,63.0
2024-05-19,66160.0,66161.0,67712.28,65863.75,66984.0,252649.0,-824.0
2024-05-20,69524.0,69534.0,70421.0,65863.75,66585.0,251112.0,3364.0
2024-05-21,69711.0,69716.0,71957.0,68845.5,69525.77,270195.0,187.0
2024-05-22,69406.0,69413.0,70642.0,69122.19,69724.63,264544.0,-305.0
2024-05-23,67735.0,67748.0,70046.84,66281.26,69406.0,268386.0,-1671.0
2024-05-24,68866.0,68867.0,69271.55,66566.69,67745.0,269308.0,1131.0
2024-05-25,69139.48,69142.44,69579.0,68503.0,68866.0,269308.0,273.48
2024-05-26,68684.0,68685.0,69537.58,68595.12,69121.5,269308.0,-455.48
2024-05-27,69585.0,69592.0,70639.54,68216.0,68743.75,217937.0,901.0
2024-05-28,68241.0,68250.0,69851.36,67193.0,69586.0,264391.0,-1344.0
2024-05-29,67404.0,67416.0,68905.59,67048.08,68247.0,263672.0,-837.0
2024-05-30,68469.0,68478.0,69514.62,67070.04,67406.0,246727.0,1065.0
2024-05-31,67628.0,67634.0,69018.32,66610.07,68462.0,240943.0,-841.0
2024-06-01,67741.0,67742.0,67842.12,67129.85,67628.0,240943.0,113.0
2024-06-02,67791.0,67792.0,68423.67,67273.0,67776.28,240943.0,50.0
2024-06-03,69106.0,69107.0,70278.73,67273.0,67683.81,241876.0,1315.0
2024-06-04,70404.0,70405.0,71094.99,68545.94,69106.0,246089.0,1298.0
2024-06-05,71196.0,71209.0,71777.1,70277.16,70404.0,249013.0,792.0
2024-06-06,70684.0,70692.0,71655.66,70080.46,71198.0,234035.0,-512.0
2024-06-07,69278.0,69283.0,71933.0,68338.32,70686.0,238304.0,-1406.0
2024-06-08,69358.0,69363.0,69576.73,69125.51,69278.0,238304.0,80.0
2024-06-09,69680.0,69681.0,69839.0,69027.01,69358.0,238304.0,322.0
2024-06-10,69620.36,69622.33,70171.35,69161.35,69726.0,193476.0,-59.64
2024-06-11,67282.0,67287.0,69669.58,66012.0,69595.0,251344.0,-2338.36
2024-06-12,68079.0,68080.0,70010.0,66772.47,67282.0,250638.0,797.0
2024-06-13,66681.0,66687.0,68634.39,66174.43,68079.0,276082.0,-1398.0
2024-06-14,65731.0,65732.0,67339.07,64924.05,66681.0,269754.0,-950.0
2024-06-15,66013.0,66014.0,66579.27,65630.54,65734.85,269754.0,282.0
2024-06-16,66456.0,66462.0,66760.82,65973.8,66013.0,269754.0,443.0
2024-06-17,66371.0,66375.0,67274.23,64914.13,66542.0,274145.0,-85.0
2024-06-18,64885.0,64887.0,66722.09,64007.06,66371.0,288095.0,-1486.0
2024-06-19,64853.0,64858.0,65760.61,64651.41,64885.0,246125.0,-32.0
2024-06-20,65061.0,65062.0,66455.59,64437.48,64853.0,239542.0,208.0
2024-06-21,64168.0,64170.0,65143.38,63274.53,65059.0,242488.0,-893.0
2024-06-22,64261.23,64263.2,64490.0,63772.24,64165.0,242488.0,93.23
2024-06-23,63705.25,63709.17,64489.5,63551.12,64261.0,242488.0,-555.98
2024-06-24,59470.0,59475.0,64135.31,58400.0,64080.0,281372.0,-4235.25
2024-06-25,61907.97,61908.5,62372.0,59219.14,59471.0,263439.0,2437.97
2024-06-26,60950.0,60962.0,62457.49,60595.81,61911.0,260026.0,-957.97
2024-06-27,61403.0,61409.0,62344.81,60444.28,60950.0,247494.0,453.0
2024-06-28,60115.51,60116.49,62157.52,59862.34,61406.0,243568.0,-1287.49
2024-06-29,60941.51,60946.45,61114.0,59896.47,60116.0,243568.0,826.0
2024-06-30,61884.44,61885.45,62292.5,60578.93,60939.0,243568.0,942.93
2024-07-01,63220.0,63229.0,63799.89,61697.28,61951.59,255726.0,1335.56
2024-07-02,61911.0,61912.0,63239.65,61660.35,63220.0,248362.0,-1309.0
2024-07-03,59537.86,59542.91,62195.3,59481.85,61911.0,255137.0,-2373.14
2024-07-04,58327.0,58334.0,60429.0,56682.7,59539.0,280456.0,-1210.86
2024-07-05,56351.0,56357.0,58736.0,53523.0,58325.0,314381.0,-1976.0
2024-07-06,57979.48,57980.47,58201.0,55940.95,56344.85,314381.0,1628.48
2024-07-07,57153.97,57159.03,58477.38,56503.18,57997.14,314381.0,-825.51
2024-07-08,56261.0,56265.0,58187.67,54226.88,57154.0,311456.0,-892.97
2024-07-09,57915.08,57945.73,58278.0,56142.74,56265.0,294224.0,1654.08
2024-07-10,57406.0,57412.0,59455.0,57136.21,57930.0,273599.0,-509.08
2024-07-11,57558.0,57561.0,59465.0,56978.43,57406.0,282447.0,152.0
2024-07-12,57539.0,57542.0,58538.57,56541.99,57558.0,282739.0,-19.0
2024-07-13,58606.0,58607.0,58975.43,57495.0,57539.0,282739.0,1067.0
2024-07-14,60050.0,60051.0,60422.0,58311.0,58606.0,282739.0,1444.0
2024-07-15,63775.0,63779.0,63874.0,59900.52,60050.2,288242.0,3725.0
2024-07-16,64689.0,64692.0,65226.72,62422.0,63776.0,298265.0,914.0
2024-07-17,64522.0,64526.0,66128.31,63785.9,64690.0,295367.0,-167.0
2024-07-18,63822.0,63823.0,65116.65,63148.32,64522.0,288931.0,-700.0
2024-07-19,66981.0,66987.0,67456.91,63230.52,63812.0,279636.0,3159.0
2024-07-20,67379.0,67385.0,67616.49,66280.0,66981.0,279636.0,398.0
2024-07-21,66895.0,66896.0,67733.0,65828.0,67378.0,279636.0,-484.0
2024-07-22,68149.0,68151.0,68491.42,66447.93,66895.0,294889.0,1254.0
2024-07-23,65840.0,65854.0,68190.0,65363.7,68148.0,308847.0,-2309.0
2024-07-24,66042.0,66045.0,67129.29,65472.22,65845.0,286184.0,202.0
2024-07-25,65274.0,65282.0,66067.18,63395.45,66042.0,315023.0,-768.0
2024-07-26,67445.0,67449.0,68166.23,65141.36,65276.0,300343.0,2171.0
2024-07-27,67758.0,67786.0,69404.37,66632.0,67445.0,300343.0,313.0
2024-07-28,68223.0,68224.0,69115.0,67056.0,67760.0,300343.0,465.0
2024-07-29,67364.0,67370.0,70015.0,66408.99,68223.0,303619.0,-859.0
2024-07-30,66173.0,66181.0,67545.98,65211.96,67364.0,309585.0,-1191.0
2024-07-31,64565.0,64576.0,66814.25,64513.53,66164.0,274921.0,-1608.0
2024-08-01,64664.0,64679.0,65117.15,62165.81,64558.0,309585.0,99.0
2024-08-02,62543.0,62566.0,65590.92,62020.76,64665.0,320415.0,-2121.0
2024-08-03,60363.0,60364.0,62651.0,59864.02,62539.0,320415.0,-2180.0
2024-08-04,59135.0,59136.0,61080.0,57179.0,60363.0,320415.0,-1228.0
2024-08-05,54407.0,54408.0,59552.94,49445.08,58736.0,368564.0,-4728.0
2024-08-06,56569.0,56572.0,57066.75,53901.0,54399.0,346172.0,2162.0
2024-08-07,55146.0,55155.0,57734.04,54606.36,56568.0,333887.0,-1423.0
2024-08-08,59522.5,59523.5,59883.17,54506.26,55146.0,324248.0,4376.5
2024-08-09,60778.42,60780.44,62717.0,59409.36,59523.0,320828.0,1255.92
2024-08-10,60998.08,61004.12,61487.0,59936.06,60777.0,320828.0,219.66
2024-08-11,58513.0,58518.0,61808.0,58298.9,61000.0,320828.0,-2485.08
2024-08-12,58853.0,58856.0,60697.01,57605.46,60281.0,332336.0,340.0
2024-08-13,60577.0,60579.0,61609.62,58413.54,58851.0,310395.0,1724.0
2024-08-14,59147.0,59148.0,61799.0,58687.39,60577.0,284286.0,-1430.0
2024-08-15,56679.0,56693.0,59851.19,56104.0,59147.0,298494.0,-2468.0
2024-08-16,59278.0,59284.0,59848.11,56516.9,56679.0,297508.0,2599.0
2024-08-17,59391.0,59394.0,59707.0,58631.13,59276.0,297508.0,113.0
2024-08-18,59812.0,59813.0,60272.0,59044.84,59391.0,297508.0,421.0
2024-08-19,59096.0,59100.0,59866.0,57805.58,59585.0,302925.0,-716.0
2024-08-20,59313.0,59316.0,61424.97,58502.45,59096.0,289498.0,217.0
2024-08-21,61249.0,61250.0,61838.0,58779.0,59314.0,278567.0,1936.0
2024-08-22,60679.24,60685.22,61512.5,59750.01,61249.0,281995.0,-569.76
2024-08-23,63702.59,63714.67,63855.0,60182.63,60672.0,260664.0,3023.35
2024-08-24,64167.0,64168.0,64986.77,63648.05,63702.59,260664.0,464.41
2024-08-25,64231.5,64232.5,64521.0,63504.43,64167.0,260664.0,64.5
2024-08-26,63421.0,63434.0,64486.51,62995.87,64187.91,174018.0,-810.5
2024-08-27,61851.0,61852.0,63453.49,61408.34,63422.0,236448.0,-1570.0
2024-08-28,59310.0,59330.0,61961.82,57814.78,61851.0,273910.0,-2541.0
2024-08-29,59530.0,59535.0,61188.11,58750.08,59315.0,252183.0,220.0
2024-08-30,59048.71,59053.9,59901.0,57691.55,59530.0,255056.0,-481.29
2024-08-31,58948.47,58949.47,59437.0,58660.96,59044.0,255056.0,-100.24
2024-09-01,58419.0,58420.0,59117.51,57406.84,58948.0,255056.0,-529.47
2024-09-02,58980.0,59000.0,59230.0,57069.79,58533.0,263503.0,561.0
2024-09-03,58215.0,58216.0,59816.18,57533.51,58980.0,245809.0,-765.0
2024-09-04,58033.0,58037.0,58525.11,55575.78,58215.0,267150.0,-182.0
2024-09-05,56073.0,56081.0,58384.34,55751.58,58033.0,260787.0,-1960.0
2024-09-06,52852.0,52858.0,56995.4,52635.0,56070.0,280895.0,-3221.0
2024-09-07,54179.0,54180.0,54839.0,52511.0,52851.0,280895.0,1327.0
2024-09-08,54377.0,54379.0,54696.1,53544.54,54179.0,280895.0,198.0
2024-09-09,57014.0,57015.0,57186.0,54082.05,54415.0,260727.0,2637.0
2024-09-10,57572.0,57573.0,58042.0,56358.26,57013.63,249679.0,558.0
2024-09-11,57486.0,57489.0,57995.44,55441.7,57572.0,256969.0,-86.0
2024-09-12,58196.0,58197.0,58553.9,57110.46,57487.0,245295.0,710.0
2024-09-13,59868.0,59869.0,60020.8,57629.56,58196.0,232364.0,1672.0
2024-09-14,60030.0,60031.0,60656.0,59466.0,59868.0,232364.0,162.0
2024-09-15,59801.0,59806.0,60385.0,59621.92,60030.0,232364.0,-229.0
2024-09-16,57673.0,57676.0,60147.12,57405.94,59983.0,261411.0,-2128.0
2024-09-17,60119.84,60145.8,61336.01,57564.34,57670.0,249883.0,2446.84
2024-09-18,60221.0,60252.0,61331.06,59173.0,60129.0,250852.0,101.16
2024-09-19,63034.0,63052.0,63883.69,60060.3,60232.0,250539.0,2813.0
2024-09-20,62816.0,62820.0,64129.45,62233.36,63043.0,265258.0,-218.0
2024-09-21,63150.55,63151.54,63400.42,62710.5,62816.0,265258.0,334.55
2024-09-22,63213.0,63218.0,63558.0,62414.7,63147.0,265258.0,62.45
2024-09-23,63301.0,63302.0,64730.0,62255.58,62955.0,270338.0,88.0
2024-09-24,64229.0,64230.0,64602.88,62705.52,63302.0,234322.0,928.0
2024-09-25,63492.0,63494.0,64799.0,62890.49,64211.0,228942.0,-737.0
2024-09-26,64676.74,64676.75,65833.73,62571.48,63493.0,248336.0,1184.74
2024-09-27,65810.0,65812.0,66476.0,64514.62,64676.74,257906.0,1133.26
2024-09-28,65662.51,65663.49,66255.0,65345.36,65809.0,257906.0,-147.49
2024-09-29,65823.26,65824.24,66070.0,65291.12,65662.49,257906.0,160.75
